url,snapshot
https://web.archive.org/web/20220929025015/https://elpais.com/noticias/asesinato-mujeres/,20220929025015
https://web.archive.org/web/20220929025015/https://elpais.com/noticias/machismo/,20220929025015
https://web.archive.org/web/20220929025015/https://elpais.com/sociedad/,20220929025015
https://web.archive.org/web/20220929025015/https://elpais.com/noticias/violencia-genero/,20220929025015
https://web.archive.org/web/20220929025015/https://elpais.com/noticias/violaciones/,20220929025015
https://web.archive.org/web/20221003114423/https://elpais.com/noticias/violencia-vicaria/,20221003114423
https://web.archive.org/web/20221003114423/https://elpais.com/noticias/violencia-machista/,20221003114423
https://web.archive.org/web/20221003114423/https://elpais.com/noticias/asesinato-mujeres/,20221003114423
https://web.archive.org/web/20221003114423/https://elpais.com/noticias/machismo/,20221003114423
https://web.archive.org/web/20221003114423/https://elpais.com/sociedad/,20221003114423
https://web.archive.org/web/20221105152609/https://elpais.com/noticias/violencia-machista/,20221105152609
https://elpais.com/espana/2022-10-28/izquierda-unida-suspende-de-militancia-a-un-diputado-denunciado-por-violencia-machista.html,20221110055137
https://elpais.com/sociedad/2022-10-18/la-policia-alertara-a-jueces-y-fiscales-cuando-una-victima-de-violencia-machista-no-quiera-denunciar.html,20221109051450
https://web.archive.org/web/20221105152609/https://elpais.com/noticias/feminicidios-mexico/,20221105152609
https://elpais.com/america-colombia/2022-11-07/abuso-sexual-y-muerte-bajo-custodia-policial-las-fallas-del-estado-colombiano-en-el-caso-de-hilary-castro.html,20221110055137
https://web.archive.org/web/20221107223821/https://elpais.com/noticias/feminicidios-mexico/,20221107223821
